filename ,spectral_centroid ,rolloff ,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,chroma_pitch_c,chroma_pitch_c#,chroma_pitch_d,chroma_pitch_d#,chroma_pitch_e,chroma_pitch_f,chroma_pitch_f#,chroma_pitch_g,chroma_pitch_g#,chroma_pitch_a,chroma_pitch_a#,chroma_pitch_b,genre
blues.00042.au,2245.022996391235,5126.001486368909,40050,-162.9936981201172,71.30101776123047,-5.093369960784912,76.22835540771484,3.907167673110962,45.45792007446289,-4.287150859832764,31.750286102294922,-10.364849090576172,7.917483806610107,-21.384357452392578,9.746848106384277,-3.5758841037750244,1.7503188848495483,-16.60636329650879,9.137038230895996,-4.7643327713012695,-4.657477378845215,-0.9142484664916992,7.479664325714111,0.45251181721687317,0.4873799979686737,0.33737245202064514,0.22980260848999023,0.3204382061958313,0.4069789946079254,0.43450167775154114,0.34156426787376404,0.29373714327812195,0.29248908162117004,0.34913015365600586,0.4256702959537506,blues
blues.00043.au,2168.374568726967,5066.897590088457,38712,-110.40447235107422,99.979736328125,-8.693626403808594,48.603004455566406,-5.993505001068115,39.93880081176758,-9.949651718139648,30.021011352539062,-16.091928482055664,14.319295883178711,-24.616151809692383,6.70969820022583,-8.64896011352539,5.225648403167725,-15.708147048950195,1.6557008028030396,-6.774907112121582,1.8065732717514038,-3.751288890838623,3.4257965087890625,0.4213702082633972,0.312030166387558,0.3418174088001251,0.3860754072666168,0.4122787415981293,0.3831721842288971,0.46260300278663635,0.3727571666240692,0.4072261154651642,0.3884913921356201,0.387821763753891,0.4928123652935028,blues
blues.00044.au,2298.785124676674,5183.031999981874,42788,-104.52677154541016,87.053466796875,-14.51492977142334,62.20881652832031,-5.162980079650879,44.91688537597656,-8.085264205932617,29.372507095336914,-13.479269981384277,7.720851421356201,-21.751192092895508,11.40863037109375,-4.548206806182861,4.784178733825684,-13.357355117797852,12.03545093536377,-0.20622284710407257,-1.18318510055542,-5.9300336837768555,2.94761061668396,0.332752525806427,0.46116748452186584,0.4610624313354492,0.4975433945655823,0.3622971177101135,0.2857329547405243,0.32303446531295776,0.33188745379447937,0.45706018805503845,0.47854292392730713,0.5288970470428467,0.36751100420951843,blues
blues.00045.au,1729.9865327209004,4539.459016096288,21476,-162.2804412841797,91.12012481689453,12.694174766540527,80.57798767089844,3.215414524078369,39.84196472167969,-5.800687789916992,26.017683029174805,-13.64688777923584,2.507176637649536,-20.77326011657715,5.606700420379639,-2.847933769226074,0.4784031808376312,-17.274343490600586,4.408878326416016,-5.009603500366211,-7.478401184082031,-9.419644355773926,1.5724693536758423,0.38783496618270874,0.3686063289642334,0.3368256986141205,0.3773764371871948,0.2971474528312683,0.2775176465511322,0.37280550599098206,0.4435935914516449,0.5686469674110413,0.5678361654281616,0.6279093623161316,0.4605436623096466,blues
blues.00046.au,1945.1739019384866,4859.584303853683,27184,-179.58990478515625,90.41382598876953,13.460481643676758,65.78059387207031,2.285400629043579,37.699153900146484,-9.899470329284668,22.90995216369629,-13.681719779968262,5.049546241760254,-16.607440948486328,4.960870742797852,-4.257143020629883,0.9096437692642212,-13.613072395324707,6.625138759613037,-3.891982316970825,-3.0245838165283203,-4.493760108947754,4.6522345542907715,0.30430421233177185,0.42664989829063416,0.423220157623291,0.4651065766811371,0.3562212884426117,0.2851290702819824,0.36669623851776123,0.37694790959358215,0.4940473139286041,0.4612922668457031,0.4062705338001251,0.31437793374061584,blues
blues.00047.au,2004.320306154986,4819.315715179089,33407,-151.1540069580078,93.65293884277344,6.096489906311035,70.07286834716797,-7.761932373046875,36.37925338745117,-9.810169219970703,17.78248405456543,-20.82994270324707,1.1813397407531738,-22.248409271240234,3.941070795059204,-8.641314506530762,-4.758596897125244,-13.103141784667969,9.214967727661133,-4.397215843200684,-4.611523628234863,0.7057044506072998,3.285616159439087,0.2689379155635834,0.4430483877658844,0.3007597327232361,0.2636590301990509,0.43113720417022705,0.32234063744544983,0.3868153989315033,0.3349660038948059,0.4027996063232422,0.29078248143196106,0.20951804518699646,0.29674428701400757,blues
blues.00048.au,2143.10055466718,4643.989977205989,43607,-106.66027069091797,103.38984680175781,-21.37629508972168,60.51191711425781,-10.787222862243652,33.7751579284668,-13.615500450134277,23.261356353759766,-12.716361045837402,16.672475814819336,-18.776660919189453,8.264627456665039,-7.4738593101501465,4.006968975067139,-11.041631698608398,2.2442312240600586,-5.266991138458252,0.679085910320282,-2.809293031692505,-3.8271987438201904,0.317145437002182,0.4034188687801361,0.42217200994491577,0.4553961455821991,0.2861994802951813,0.28176867961883545,0.31418657302856445,0.3730700612068176,0.45593544840812683,0.42189645767211914,0.5097159743309021,0.3418249785900116,blues
blues.00049.au,1296.4684607549143,3021.8802963221433,16265,-257.9363708496094,111.63587951660156,24.44895362854004,67.7717056274414,4.74822998046875,45.27631378173828,-4.056556701660156,12.694181442260742,-9.349858283996582,3.986846446990967,-19.78510093688965,-0.32800236344337463,-7.699456691741943,-9.416823387145996,-13.231476783752441,2.7638356685638428,-8.249252319335938,-6.648054122924805,-2.6466047763824463,-1.2360410690307617,0.23042599856853485,0.36764222383499146,0.3244626820087433,0.2688427269458771,0.19386932253837585,0.26791512966156006,0.21618840098381042,0.16762693226337433,0.21473366022109985,0.2639034688472748,0.4535413682460785,0.3005618453025818,blues
blues.00050.au,1880.3402040531776,3958.549651745577,37136,-79.96454620361328,112.45134735107422,-29.856327056884766,54.54926681518555,-0.7493569254875183,34.45930099487305,-11.842373847961426,21.741580963134766,-9.093700408935547,13.997546195983887,-9.116992950439453,12.1493558883667,-8.160921096801758,2.2796525955200195,-5.114567279815674,2.7863097190856934,-8.348657608032227,-0.770653247833252,-2.036576986312866,-1.331318974494934,0.4491516947746277,0.3164995014667511,0.3574559986591339,0.40983375906944275,0.4019145965576172,0.3632941246032715,0.4328475296497345,0.3233318328857422,0.34304603934288025,0.42504212260246277,0.5057238936424255,0.6416654586791992,blues
blues.00051.au,2000.6614147112589,3997.8689808856584,47090,-53.83612823486328,113.95573425292969,-36.09807205200195,63.84395980834961,-8.563817977905273,15.326875686645508,-16.449512481689453,19.078296661376953,-8.781607627868652,22.981918334960938,-4.248487949371338,13.583765029907227,-16.939096450805664,3.2174313068389893,-8.517718315124512,7.877486705780029,-4.457739353179932,2.8802967071533203,-4.882789611816406,-1.260418176651001,0.2660417854785919,0.3121839165687561,0.36645790934562683,0.46533361077308655,0.5343019366264343,0.4092496931552887,0.35708943009376526,0.41248056292533875,0.454847514629364,0.3721449375152588,0.3659648895263672,0.348272442817688,blues
blues.00052.au,1420.7239240719246,2982.373613326566,29353,-220.7244110107422,119.16395568847656,-14.116693496704102,63.91219711303711,12.865927696228027,19.744136810302734,10.673315048217773,10.369988441467285,-3.21370530128479,11.666773796081543,0.9481685757637024,2.429016351699829,-8.517830848693848,-8.919200897216797,-4.045226573944092,0.6356867551803589,-2.437361240386963,-3.93532133102417,-4.700268268585205,-0.19687367975711823,0.4672800600528717,0.34051620960235596,0.26419588923454285,0.1945725381374359,0.24074497818946838,0.2794581651687622,0.39754441380500793,0.6111297011375427,0.40920233726501465,0.2949761152267456,0.30060669779777527,0.3360678553581238,blues
blues.00053.au,2186.4193277327395,4270.881019114342,58924,-74.22777557373047,104.8013916015625,-40.968727111816406,59.29883575439453,-9.267973899841309,21.014604568481445,-13.463078498840332,19.53253173828125,-11.38180160522461,14.686941146850586,-7.230886936187744,11.76872730255127,-9.579679489135742,1.2148770093917847,-3.874656915664673,7.352339744567871,-4.091131687164307,-0.1769254356622696,-3.6392722129821777,-1.1551295518875122,0.4149467349052429,0.45615553855895996,0.4472019076347351,0.4699333906173706,0.31731030344963074,0.35039255023002625,0.47892147302627563,0.4236232042312622,0.413309246301651,0.39706987142562866,0.41327112913131714,0.396494060754776,blues
blues.00054.au,2046.5248320542719,4019.16486912703,47060,-56.01219940185547,108.81391143798828,-38.040611267089844,63.779624938964844,1.7804815769195557,24.898061752319336,-19.003368377685547,19.745092391967773,-8.240561485290527,19.456018447875977,-6.149613380432129,13.876816749572754,-11.24943733215332,4.77002477645874,-5.840420246124268,3.341444492340088,-7.795043468475342,-2.592388868331909,-5.153289794921875,-2.1417806148529053,0.3754364848136902,0.47457098960876465,0.5408647656440735,0.48607712984085083,0.511313796043396,0.38332873582839966,0.3970186710357666,0.4215063750743866,0.4987034499645233,0.5459750294685364,0.4348788261413574,0.36593446135520935,blues
blues.00055.au,1958.8202703289205,3991.3615569714325,42518,-101.96699523925781,107.96739959716797,-32.08073043823242,56.519378662109375,-1.00227952003479,25.165124893188477,-9.167024612426758,20.902219772338867,-10.692312240600586,13.378715515136719,-4.213528156280518,13.771275520324707,-7.590834617614746,1.5383596420288086,-3.601036787033081,4.794580459594727,-6.508990287780762,0.6825270056724548,0.33990994095802307,3.0639872550964355,0.4463084638118744,0.4158792495727539,0.44273439049720764,0.3629739582538605,0.4781593382358551,0.5029447078704834,0.5522021651268005,0.5551567077636719,0.449840247631073,0.4129105508327484,0.3875707685947418,0.4239487648010254,blues
blues.00056.au,1819.5633015395888,3850.7712238072795,35066,-139.67623901367188,105.36244201660156,-16.209012985229492,56.654258728027344,0.02844153344631195,24.310819625854492,-5.8233113288879395,16.115663528442383,-6.411077976226807,14.273395538330078,-6.916118144989014,7.571993827819824,-10.315624237060547,-3.3464531898498535,-5.782166481018066,2.612327814102173,-3.212270736694336,-0.838210940361023,0.9149620532989502,-0.8544628620147705,0.32128390669822693,0.2707485258579254,0.36069121956825256,0.37861573696136475,0.4879310429096222,0.3966832458972931,0.45437657833099365,0.44618284702301025,0.3981649577617645,0.3815363347530365,0.35203689336776733,0.4569067358970642,blues
blues.00057.au,1889.2022770197664,3824.4167814675175,39573,-92.34347534179688,115.29115295410156,-34.51970291137695,57.27640914916992,-0.5025793313980103,25.519033432006836,-13.2479248046875,20.974376678466797,-7.716769695281982,10.629334449768066,-5.694523811340332,6.7319016456604,-9.731470108032227,1.6352638006210327,-5.121428489685059,0.7000010013580322,-6.797196865081787,-1.3422720432281494,-1.8331977128982544,-0.8419363498687744,0.4111396074295044,0.3798227608203888,0.4173458218574524,0.44002246856689453,0.5094958543777466,0.46637746691703796,0.4737643301486969,0.3475492596626282,0.3315369784832001,0.3673774003982544,0.38995885848999023,0.5050314664840698,blues
blues.00058.au,1898.6318349317735,3863.386383410673,41634,-105.48890686035156,114.2965316772461,-30.846410751342773,60.43800735473633,-3.6093087196350098,19.07466697692871,-10.691296577453613,12.955594062805176,-20.593564987182617,10.731290817260742,-4.715194225311279,9.428800582885742,-9.0053129196167,3.494168996810913,-9.063338279724121,4.135263442993164,-3.1076550483703613,-1.0284993648529053,0.9802115559577942,-3.6067471504211426,0.3720683753490448,0.5005338191986084,0.3974348306655884,0.4469699263572693,0.2563605308532715,0.2751775085926056,0.4048580229282379,0.31499728560447693,0.3623564839363098,0.29990842938423157,0.29479923844337463,0.4047042727470398,blues
blues.00059.au,2217.55554017581,4396.757829493547,58696,-86.6942367553711,93.05510711669922,-22.683929443359375,66.46444702148438,-2.8555049896240234,24.50858497619629,-11.979280471801758,17.56122589111328,-11.248979568481445,17.372888565063477,-7.020529270172119,10.935728073120117,-12.223849296569824,1.0908842086791992,-6.280503273010254,5.087317943572998,-5.990277290344238,1.9531526565551758,-5.0265212059021,-1.356384038925171,0.46084630489349365,0.42112451791763306,0.4497320353984833,0.2927282154560089,0.3774809241294861,0.40260034799575806,0.4322860538959503,0.539568305015564,0.36733004450798035,0.38065749406814575,0.3912586569786072,0.37845656275749207,blues
blues.00060.au,1870.3956676908897,3850.9335971487094,38459,-71.97797393798828,115.3602523803711,-33.04461669921875,58.52796936035156,0.6845493316650391,31.93578338623047,-15.02945327758789,22.308643341064453,-11.32795524597168,13.902436256408691,-5.531372547149658,12.38320255279541,-10.711023330688477,1.6691606044769287,-4.016688346862793,3.9198708534240723,-7.320765495300293,0.8509480357170105,-2.8479321002960205,-2.927057981491089,0.2884727120399475,0.35320720076560974,0.4712196886539459,0.45966988801956177,0.537501871585846,0.38791999220848083,0.38435643911361694,0.37214967608451843,0.47275665402412415,0.6235352754592896,0.4387330114841461,0.31575626134872437,blues
blues.00061.au,2509.5788276316716,5079.6001814910815,75488,-79.86001586914062,94.07836151123047,-27.139816284179688,75.52185821533203,-28.1619873046875,35.029930114746094,-19.766773223876953,25.94779396057129,-15.51852035522461,12.15676212310791,-14.967048645019531,6.490680694580078,-8.525835037231445,9.957601547241211,-9.150676727294922,-2.8673126697540283,-5.46213960647583,-2.1164562702178955,-9.195184707641602,-8.59360408782959,0.30874747037887573,0.30974501371383667,0.5804530382156372,0.3656109571456909,0.5268434882164001,0.4295388162136078,0.45785805583000183,0.4929371178150177,0.36060166358947754,0.5380056500434875,0.5035777688026428,0.543821394443512,blues
blues.00062.au,2294.4338083664256,4714.2476730169665,51312,-144.9590606689453,95.72921752929688,-21.905611038208008,49.65888595581055,-30.560632705688477,28.985488891601562,-20.02532196044922,19.82061195373535,-9.711299896240234,5.866407871246338,-10.567628860473633,6.859408378601074,-20.9890079498291,3.2300891876220703,-10.380227088928223,-1.449445366859436,-9.412435531616211,5.452989101409912,-8.29729175567627,-2.2896788120269775,0.41359588503837585,0.29115110635757446,0.311536580324173,0.26855725049972534,0.2638453543186188,0.4296485185623169,0.26786932349205017,0.36943942308425903,0.3526683449745178,0.2569487392902374,0.2775747776031494,0.27091601490974426,blues
blues.00063.au,2785.2052226859573,5644.821783008266,64547,-129.541748046875,74.38892364501953,-7.153664588928223,49.27546691894531,-32.54533386230469,21.76332664489746,-28.00720977783203,14.782854080200195,-10.710427284240723,12.687976837158203,-17.491058349609375,7.1897735595703125,-17.689434051513672,3.0356907844543457,-14.088008880615234,4.566104412078857,-15.24939250946045,6.856320858001709,-8.393795013427734,-2.174161911010742,0.44094493985176086,0.2906204164028168,0.33667439222335815,0.34855273365974426,0.2753711938858032,0.37444382905960083,0.2803727388381958,0.30343472957611084,0.3139835596084595,0.34371310472488403,0.308394193649292,0.29988643527030945,blues
blues.00064.au,2551.43617116227,5102.582254431917,65218,-85.2528305053711,88.93326568603516,-16.25252342224121,60.558555603027344,-36.98725891113281,14.212525367736816,-21.78671646118164,9.728141784667969,-15.41154670715332,11.449355125427246,-14.645265579223633,8.459675788879395,-20.062829971313477,7.433591842651367,-13.358155250549316,6.751839637756348,-13.509092330932617,3.5835487842559814,-6.836203098297119,4.652021408081055,0.6170885562896729,0.3019140064716339,0.34986692667007446,0.25282368063926697,0.3208267390727997,0.6157634854316711,0.23713470995426178,0.25671881437301636,0.22512337565422058,0.3247961103916168,0.18478967249393463,0.29530027508735657,blues
blues.00065.au,2777.171658783516,5536.381371447216,63519,-120.51696014404297,76.20626831054688,-19.39354705810547,46.908668518066406,-32.80657958984375,23.895021438598633,-25.648876190185547,16.605379104614258,-13.98845386505127,12.760834693908691,-17.049251556396484,7.533782958984375,-22.36595916748047,3.7625629901885986,-13.507277488708496,5.093360424041748,-14.403372764587402,8.08444595336914,-7.150274276733398,-0.7952744960784912,0.5637401938438416,0.24289754033088684,0.20368081331253052,0.22460943460464478,0.2820703685283661,0.2553466856479645,0.27219313383102417,0.48531728982925415,0.23814497888088226,0.23043876886367798,0.24531462788581848,0.31785258650779724,blues
